trans_freq,receiver_1_pos_x,receiver_1_pos_y,receiver_1_vel_x,receiver_1_vel_y,receiver_2_pos_x,receiver_2_pos_y,receiver_2_vel_x,receiver_2_vel_y,receiver_3_pos_x,receiver_3_pos_y,receiver_3_vel_x,receiver_3_vel_y,receiver_4_pos_x,receiver_4_pos_y,receiver_4_vel_x,receiver_4_vel_y,receiver_5_pos_x,receiver_5_pos_y,receiver_5_vel_x,receiver_5_vel_y,receiver_6_pos_x,receiver_6_pos_y,receiver_6_vel_x,receiver_6_vel_y,label
1000,420.55983972226306,-31.79224379857635,87.58497132937441,-1.3858917382466416,-38.599608961677006,-31.124196223119043,-28.120928843833326,-44.62865892611535,-225.31187727016322,444.03071146277705,-76.42881357924404,-51.67381581235264,246.17056203551772,-5.259068732094022,213.56221189746907,-326.9384607488837,142.83375768259555,454.99200289411544,-264.80666902763903,-474.33469396377325,-498.6264328911959,-405.13763017739126,256.25376562014253,326.83800275272336,0
1000,-171.1201237578752,364.4763804920691,1.790759720254357,-464.97727535745713,311.54422266669485,309.9008632003321,-119.90390820883744,386.71887292176143,487.8709013243065,163.71696040553638,475.3691627620758,233.43894286840805,58.30619870058547,-253.97446619451568,-317.7197273592028,-473.3090250029405,427.0176922750885,485.56109687928324,-45.61086781956959,-191.81780195260853,-52.593163237807175,-340.80995498300433,-399.83447283934214,229.58087631160504,1
1000,443.77471504488597,96.9783992803375,177.97061586763368,75.86769130155187,-471.25708735026416,-28.170122380579926,431.83696941586504,-372.9527129160947,20.8759437532849,317.9296666919431,3.6284977301379513,-239.88238377225326,-210.00471881527528,-332.50723489167285,123.61837018020242,-359.07431551115855,-451.8349711554326,-440.5411453581585,-156.03300844291255,-214.30562379617436,204.14021663973142,54.803340623934105,236.6038851025869,-408.39774364446714,0
1000,-315.4307595757433,-75.71233467831439,-264.46194133106917,-174.74056805493677,-171.1706618545672,47.9128835488965,-494.50961128166347,-179.1125886466154,268.6388470424831,44.56641034492418,257.83813381621735,321.561506608188,-440.02076347132265,-265.0177422487676,-40.00939923371203,-60.43797632177848,-300.8817101684571,146.58951617798527,-283.4660346342595,228.00317165961292,476.4169063150239,-309.91487321967213,237.57299077238315,-244.4085173207049,0
1000,-83.48354790433518,416.71698419309644,475.9243981497956,-259.6361222410443,432.2867273705798,-308.3121248604339,-406.8092204608531,-262.87148144987657,-29.726433384503423,361.1108494042127,-442.2132166401984,234.67798298203354,282.07348522083794,-65.0581526387918,-426.9675303805574,-165.2803273444049,-97.34904830021509,-331.14250370098154,-311.12204266370384,446.52189155593135,175.5195045463214,367.44786458901615,68.44669978889112,278.20519112099305,1
1000,123.70005278063525,-287.5342854383083,306.1327945137318,-35.56118367004899,109.43955728615367,-164.81097114379537,-8.091463474102397,422.67841464986907,322.8614945786511,-349.0027533600735,46.65468870419886,-281.28150062000987,-196.67606618788227,-474.25173963397384,-313.7549689279534,-74.62299764109127,-395.0023687692684,-275.11443071154565,-331.68105390349876,88.22282139610138,-245.13723791295982,70.90147589015078,-143.74801286301852,17.0924280232789,1
1000,47.64014067252435,33.31135033894009,317.58278557237145,313.51961629825007,73.14920868675438,315.267392764076,-78.25760796749273,394.1063247024015,-58.94138310675788,49.13657585308658,113.0085332773657,61.124051103190595,-137.6625043756198,-58.798131817959586,371.72369359862967,15.880258130847551,-327.03790185409053,-264.2596413175794,297.98607470996615,-42.2947985749189,-23.377863275296477,140.10260913728985,63.3000123925209,-195.92331165626854,0
1000,-403.4574527901047,-233.69229902108344,286.2796768508655,-336.7961584924206,-283.87698171344044,-365.87629215762297,-497.26221519093986,451.89328578031973,40.61332019746021,63.509959068276885,-54.56263841418894,103.72986664017162,-373.53852461916415,-84.15392448299554,81.95746993727039,-287.6569186624205,-19.36469115134929,489.030147867075,451.0991397514392,268.2653417591773,-98.87770147258067,-403.7853796539496,-180.81177712971999,-493.21222137630537,1
1000,383.9953959572423,-311.79464343579,-198.80705807173928,-362.4918733042627,161.24031435470874,294.3594951520024,-24.426119821676195,329.4920178359275,3.6026259173841595,145.3868958367549,-267.3038754112687,-90.36990919317589,-420.0062387203185,-155.1416343703125,-27.75712604748884,-286.4478873761821,-136.61144319955463,11.060035309245166,-158.96477176863567,253.19112446314546,240.77220342331964,220.61316156825615,303.2655422079132,438.47649637245627,1
1000,-149.5303425632024,-327.6751937854524,-309.5756741421666,-133.17256660715827,-282.98363797039497,26.68242466005711,-42.20466203590598,-391.0023851069443,-93.45911176819766,-495.19376055529807,244.74361860522708,-397.8606498903775,176.03221527474682,-464.9542370416393,110.0128048464594,403.10573818374223,-234.25108597798948,-62.446642638819185,357.45074013897795,24.970458767323294,22.3441882142929,382.65736062011274,-342.6087694268124,41.35540839489033,1
1000,151.72634749216036,-85.35672851032473,-55.19049271244489,-26.834947269915972,111.25148729610976,272.75199066304674,358.9959338701791,35.06140687699133,392.43704839936856,-334.1309013466046,-37.890343070201425,465.2371722359916,466.8408968926826,479.4787734953841,-473.8717834149907,-5.078861367431102,-430.8158852498126,-382.64334418844527,380.1831858537389,-458.5854386017297,-420.92077597351584,424.86668546844373,-468.8968636829881,203.32559949523875,1
1000,335.661223427457,-103.76918833225045,-10.526226659944086,0.7714606952915233,-340.03549381920504,-167.5311073408082,418.19374382408625,425.48115816535994,268.7179514662315,246.70256885799824,31.012123786524057,141.051703495516,-372.07859291366674,-43.18489548204474,-485.0509199307781,6.810505627961618,439.1146880553555,184.47983021363973,208.26499606755726,-299.4645424693837,-424.33224232144715,484.23196352529055,-103.28344023153011,157.70214159173634,0
1000,495.31443473169475,-444.93788701429435,137.83312843865087,371.94538570164866,318.89133755946307,-465.71522733662687,143.34988182373638,296.2758592226962,7.802547441385627,277.69714416065756,-173.95808639055576,-371.4070520725895,-422.8190539069434,251.5343308567907,-268.45648543088987,-183.58497475391636,486.39480751039025,-157.44468624696304,-63.05416293919308,46.24813152961394,381.8817561518008,190.40633017449113,-82.04254461986113,-197.40964963401353,1
1000,454.48431187938024,-51.65213321889337,256.69481029138365,-259.1512079075834,-9.052485783442194,413.87690796616357,464.16473378573414,-231.29234566749977,390.7830573873117,-12.876961830354162,-62.097636488528394,180.5126588465106,129.44702703786584,-358.07100715178075,-272.87564510061316,-370.1785134238089,473.89206816924445,-163.5253983807943,-216.88770543624793,-342.93157633942076,-240.93861743948287,277.3388127455927,-410.5418832089691,261.45864155285403,1
1000,-196.3936317869177,371.04079356186253,-153.97837422721483,-495.97343686506076,-25.512665837630436,-459.6261273914166,-446.2038586390682,33.122975021687466,-56.41936009990599,366.4169939939452,-41.00200638567998,423.1841322550092,403.74696762985286,116.92382235309469,-411.6663922585738,-147.60806660391,-463.44084086109524,206.0696800901161,-270.28869939003516,71.45843044877688,449.12558565961,475.2986947550073,-8.27887609315303,93.87456957971392,1
1000,398.7426692572416,253.16748840319565,-415.33602697938454,381.2307521678864,145.3330034720973,20.228795786326486,-240.18984995952673,172.22062463499924,315.3461426138798,290.57297467098635,-11.546710373304563,-363.0939863500291,71.3558628926387,424.96148580394913,-213.91828311687033,102.64308713308776,-401.94908524936886,11.058205989977637,-60.42440694541784,134.5725242371118,470.4201697899448,136.8616199008012,-143.80881985990715,-226.42328416957326,0
1000,333.85360279749887,235.51335463746386,-443.933912462418,434.2475755644326,485.793632318769,-190.3630740204677,-264.05736013535454,-352.02760966722303,-156.24588018102793,319.43802710159423,-133.37527055825984,473.9116341429377,93.2677036242876,196.72882039553247,-194.18979453898686,292.67092476533514,-385.9862245368104,-484.1898102549721,114.83164728368672,-405.00093745936306,-352.9783678293496,-130.4149889773617,-455.0772463366244,286.81353826786506,1
1000,-241.60225449523,-355.1669230537945,-87.80228596575989,189.47763916030465,350.0466901800278,-446.50254601681297,-168.08811377625955,-37.061367120684224,274.9373057320655,-366.10600871391966,461.12343867795335,-453.28089023798645,36.761114505431124,381.0873491695555,406.6391416643414,-194.56019487365705,-62.626957111428624,411.978704077016,354.25667616470867,-301.84475767072416,169.7501945597702,-321.63045175466897,-37.97536010028466,75.37581261498781,1
1000,51.686528190137096,70.39166120333903,-343.73701560972114,-146.16222725313708,-347.96574879213995,-68.77781603778624,34.42083522575717,-212.8345966980766,-48.38898290212114,-277.60395743566403,264.01457096043464,421.32168036591827,-17.825309736640975,-343.50193007207804,-105.75918294240228,109.36493733846225,-204.05271778272748,216.0808475141406,458.23957987603853,-479.6917211184314,-334.3169565501565,336.42921737504105,-328.8962021542994,207.34423279728026,0
1000,-245.11878245137854,176.12805097266653,-155.52015009756957,33.590378847586294,296.07960832889887,-300.6053631772574,374.46520364933065,-432.1269584487918,-176.83731324659112,23.250250067268666,-401.2210261521376,-104.87195817390949,288.9410841464851,154.94908707694356,-201.8628576705729,-18.889970314495145,259.72947253609084,-464.05476273839827,390.3420086691607,-408.55222383596765,299.07467235096385,348.96738091980853,-286.7207123300077,-161.9655814893054,1
1000,69.74061922441263,405.19167978460814,203.229708081451,-203.9023666874857,-142.93277043325236,34.64754292265172,382.6675920274563,463.231534553285,57.774374935509286,482.64869416465,-43.91981585686801,-330.1574711943195,-206.3778276779218,212.1079599553783,-383.4674332315435,-115.73863343262423,-379.35415858356015,-314.2589529197203,471.0092559319995,-308.3158604532355,253.14429771362006,79.06639345081203,318.7249006061928,-374.64686513294276,1
1000,-258.8823841290939,382.96732330250677,-208.10338538790154,-431.7007872804592,275.9914385486652,-28.68686368969287,-53.72067534132685,48.97810276980442,316.19958603549253,-325.98212929694034,-316.20284554243176,-205.08974908224565,80.17700922650738,-232.23598970798008,-105.63478192447417,437.23899885011895,-407.33905898764687,-81.10606563815327,213.00035628760952,284.1322622161314,-382.12041644874716,39.06110317047626,391.6488555495604,-355.5319893591855,0
1000,70.84253980822325,-228.3761090352462,-355.10587239818733,308.12199430782766,-33.22021755857253,43.190673615097126,-394.9736205230873,271.2980406891123,-154.7242203536573,35.94134016511623,-79.31009940293035,317.23906541252677,-227.72411520080158,-360.15271192351815,-116.79610071921445,66.40599540042092,-320.6663546313624,199.13168086564804,37.834108021819816,-104.85304571942243,10.901902869739672,-174.83663211879275,-124.28964297656432,447.7107095127135,0
1000,264.5337734041142,-469.1579933130605,386.2790191949857,378.4011708476662,471.11550875094406,-319.79488880773,-426.8531156182451,391.99281951976616,-340.19434117954495,177.1280475908784,46.47005178385882,51.65431668474753,31.76430044543497,-433.668760481379,-120.49167182804598,297.7202585830512,106.77068438131971,494.76181209035667,120.86971740196145,-132.6221870435951,-391.39313393103623,-66.38569520085412,-116.65208849222887,168.62334522247045,1
1000,334.58259384809344,194.93758239386455,466.914102163483,345.1319328541791,-73.31820861253533,494.56509853747457,-254.75386407037738,-160.10295313120793,329.5342816377887,159.52804782922692,-59.48954289720689,-264.4913332993424,105.79796937345486,-392.9517400446968,301.96893172400894,-257.71235030748653,175.1580747941831,-34.8415850805568,459.23541963716343,186.1768198320574,216.0884441874125,-13.29219231798271,-297.3953800910991,160.53113504402052,0
1000,-124.52295672033063,-142.26678747180523,-164.30345286362,25.22442765715016,-326.16173168463706,-427.11146358510496,389.00191692448664,359.1931885980475,-212.15375018508462,265.36792824548763,-54.32920206336303,-164.49884104111499,163.7249338297819,-352.6340440838982,365.6049437000311,-24.950777353265437,-64.71656856931719,417.834687351452,-270.4915527307811,472.58917876949636,-167.77025939908117,150.7122917145448,320.1223092543589,51.794004030094015,1
1000,-309.19697081441967,-34.27893257234115,-433.3804123665077,14.906504917035136,349.6980560553002,371.57962267433413,360.9456976028232,-238.48759117306264,-2.2973526780182283,-95.55595605295844,137.74556443344068,271.5006697226446,-335.8131095888539,467.0984375990787,-21.303351988976033,-162.53522702997168,-255.96756033978906,-57.90966634413451,-227.72239757582156,-396.03045332408004,-50.695623576582534,-207.62429459833345,361.57512460246426,273.18294010265356,1
1000,277.8758404237361,146.09449838116802,-71.19593072965836,-487.00685439380334,-99.38295657915154,-390.0248220440121,412.98293955396286,-439.058002436546,120.31699330245215,-488.41129570869225,-123.95957947141454,-427.67197195425285,-311.7740878582837,-227.5857331047555,-228.77726486528928,-368.52434080280506,-234.53433608884154,-354.1181168122948,-407.35555272832266,-152.22942514663106,-62.426495120127015,-296.24017716027777,-411.32477587871654,-68.65254736135648,1
1000,496.8294017438052,452.61096734609464,267.91361217255576,98.92720133363935,132.53603676731586,435.91771576576355,23.733266743912964,471.98814113109233,-481.59204891089814,-329.17194334987465,493.0385927840838,-305.29596619995124,107.1022683403379,-470.7376407565099,461.5713358978877,-343.35421312393754,116.83742387040559,-466.51314229758344,-207.93804941027247,-320.93455569777916,-237.47623708751388,41.9856329534889,274.0332691917588,-372.3090822928964,1
1000,-63.17516349461181,196.66274797006838,-477.89377191274264,295.6233081734848,-230.87004206831443,20.139877100991384,-300.25136786252926,397.356186796158,-342.56631188928054,-208.88577535053764,-63.856034059957324,85.6136711503234,316.43682646012223,426.42564079830584,223.85623722467903,55.583760144214466,119.52616496108897,16.2926669052473,-268.51393505731005,249.52661017225262,391.04701656819293,359.9007242223929,95.84684247758082,137.01086759126179,1
1000,-118.55881771251654,255.99080787601474,-206.90984462936802,-287.6011068518443,-229.93082407392865,91.96499597255604,261.337487502738,-355.4783936959674,497.7299662735011,-337.8589704686732,-148.9771914575353,448.6379571156747,-451.9847967041937,-191.95232088738476,132.5708158828686,422.46084164760987,-338.78818632052054,110.55715954690663,-389.9387771638453,251.1218519721615,-51.358480832431326,152.68737684349333,-207.44903505560399,274.5482701170912,0
1000,319.87969701177553,-110.53059079517902,470.55387378613716,-264.3640458605428,448.2221846437578,387.5491431614479,-282.8456333967301,232.24159835971818,86.18155473256377,493.36711045029654,-93.58008093207872,384.45837327718516,-16.161149984415886,313.02613735655405,358.66265794439926,-344.74264746685014,390.9182766729308,-379.8141153539044,421.68901659800247,282.221005980222,377.5053490725671,-25.956289069104855,210.52266923540435,192.49935589508505,1
1000,-365.2765519055048,344.3068774436084,29.054607192773346,-312.9580854436185,-51.323445532813764,245.30731679323037,145.9703275916803,-187.67615479022072,-77.94826566018207,212.72919030590606,320.15262817538996,-252.35173575320812,407.75050297362964,-446.92958781328616,-493.1103084540053,-439.2520501338545,-357.8395271476513,242.5025424297977,318.89169618308256,-335.4861353509351,120.3485316827007,-343.8855226854913,-341.77221605261553,-166.2659427484058,1
1000,-139.68200404579022,-367.22785817571446,-488.81391156316766,405.35123091777734,-268.6629224553747,-388.96740968496215,440.4824972501408,-14.508073511410032,163.082383046936,470.805987690282,256.37972795264614,-140.83777663095566,-372.040903001041,-42.48939926347953,-61.49807678819718,-182.4741392316589,-106.80297640423908,-12.238494111020202,-383.30104452906687,199.90526442411783,338.91467300127863,-107.74211222784334,100.1891081814872,-34.851698218610466,1
1000,-293.4060695687607,-55.99407212582332,-50.08134282852507,-190.51637685225455,-426.602711457141,224.79026378477113,-102.75544937128842,-240.48127645843243,-482.69981995206115,5.472139201870164,36.97152818517134,-46.46564031126002,38.70660667788604,-170.66063484579308,-97.78165398714145,134.84253461548315,-128.33943679129067,140.1211024824645,82.58221041472848,210.19142995806737,433.48186034019307,338.6932354084893,145.2176101584772,319.12345893370866,1
1000,-370.97688080341436,250.05084567642416,195.78819818016348,172.2649028605107,303.2933153721102,-150.26262351297026,-195.39569495882915,-233.14928607523734,-372.241653127791,227.18383205450925,-379.31438945943563,-190.10918649122146,110.8841529812662,236.47963945269487,-369.0251507887702,-396.8793641917883,10.407945852802811,-477.2884348816383,22.272682270324253,498.8159039726264,340.6248343451399,-203.8045490013842,367.1011097492459,128.44472820331384,1
1000,174.72490768385558,147.59613076538665,75.60348540833161,-88.0952429842381,178.46993521652928,29.564508666927964,-195.15659402706564,-122.77524334510082,-496.9909661069758,335.2898010565814,53.210939782835794,-120.4633141716107,-14.526101387498898,-163.4714904928216,-1.7279946088984843,-303.47284634575,481.60829347362267,307.77134335670746,-456.76872074082485,130.90446842953725,72.05809321778463,321.082610080349,294.7447651962217,-478.0740276716227,0
1000,-23.306097280008203,-87.42987125638058,471.9884374351104,-498.6335274166339,86.05277461234618,-321.1225772088393,355.68994157920963,413.158175354019,496.6680302088963,204.74494424008515,287.6206733774825,444.3413379374871,218.3846575256448,-403.4483075147003,330.4413892430483,395.2251256966257,262.2500296810914,413.7179578215422,-385.6661734981235,157.39076198187684,145.91630326609072,183.66844828384524,143.6826468819105,-21.886480842726485,1
1000,-249.73302998468682,-263.9565721691747,46.53708950917053,427.67354072995784,265.13414087045805,148.99443395074059,-362.2781260709661,184.8464677652404,155.44979789857325,-68.55779345118293,-50.073678575036524,-273.00086286104863,-4.6222581357858985,-418.0194015627996,277.32598471168774,-320.4644687502108,347.89034237205044,-283.00951269570976,-148.61620843638923,437.468251052263,282.64824298886856,-170.4657501909066,408.66494224495534,51.432504799635694,0
1000,-443.2693944988429,-284.75963276803,-348.1300366990082,-356.92436720877373,108.689021282525,-122.63463284953326,-464.44654433694666,-496.9705716301506,193.55530175709032,282.810720877883,-276.85788358750574,-244.30571410569945,361.6400770159871,384.3260220964406,114.78770916352278,376.8405001165744,-277.0105071660989,466.9888954147183,-93.53413690491288,-37.571600573294006,470.78143865728475,340.02346282155247,-106.89303059545074,65.71794364470838,1
1000,469.014043539299,-389.9241133583501,-212.8455770541916,-125.65006592727809,-388.58731319682727,358.3765540034369,187.34486789059667,301.54174112291116,-251.61075629805708,255.3860889961353,490.8074774997194,424.0798491109431,-340.9779923079197,248.15979110885326,465.136275022537,-324.5319172343088,129.46388675490311,413.9557806346611,414.7246694471869,424.98648544318394,342.4533229523324,236.32266226498916,-359.15997820646726,34.38736987692414,1
1000,86.36821176657827,-225.85696554366353,440.3914018571352,-480.243680811702,-333.47392505607695,168.2326771614769,257.07301472969914,113.80662665026239,444.92175036985407,-5.14223718675197,-288.4771442819449,491.3834201248618,159.96449666303408,82.44048002537954,-214.3339864683952,-95.98103650753245,-191.85926121089034,-358.5250454124334,424.6490129269554,-16.471493885691814,439.5592761280593,8.741539207036567,248.13601077443525,-358.1543064303937,1
1000,97.1050838712207,-215.93451899820457,-405.7312436745325,185.37821485207428,-248.2043995410279,356.9905147716139,-197.57426133723288,-246.94836090142823,330.20531521516034,-232.01582081917047,431.8843992433236,-351.8798507197687,55.95130308963769,-313.90751499924045,365.4612428032217,75.36728736055488,-31.21480069163539,375.4153840910925,55.46853265874904,138.21551017217053,-204.6652750212852,-278.3458020352211,-211.266267875052,207.06374755312333,1
1000,-100.49807578735823,-78.4175953828049,-497.56069036477714,-229.91040796864246,-310.9361105813502,66.91941779701358,309.3346971663527,-111.67998335310625,134.17097807921982,-346.3243453559287,178.29716174067642,190.1150634065781,161.77396590806245,-444.7775426326329,268.99948895439877,-77.91879490249352,-353.8056484660831,-436.95618734962085,155.75822303026746,-210.5849915134371,-489.4461095501552,-362.13459325201126,-480.484757139086,280.0131266582183,1
1000,-295.334562265524,101.77184463405979,96.816616371598,-51.15467875151916,-437.77317371275836,425.0667769320203,336.8008714629633,129.4287443426049,-364.35428578280914,336.26578421306124,-130.61569678052433,175.88391046876018,358.8928673931596,490.89291623821794,120.49781647467944,106.30032734135591,120.91276292259681,446.1196636570668,-44.120517136134424,-478.04129836220056,63.35944561443853,-187.26055101871196,-362.7747780449725,-186.63227182261,0
1000,94.40077254096559,-460.211121959959,452.87341535648966,-466.0157658338733,-382.6174872182738,374.9173663955577,-38.79743487858735,280.8184898213432,290.5934590422637,-151.4984798190119,-472.2348220264208,-476.2104596334931,-265.79114882003296,-166.56161247040382,-492.8661091563207,-198.90488855186197,499.8352636393863,-105.60394788417813,-427.0688943823796,24.97248177212407,-24.08895759957528,-158.91930651802653,-375.54617285835735,-386.78339945175867,1
1000,-429.15612874646234,195.49161759717776,-301.6687135827708,-394.89489643793115,-63.52382016041082,261.5502013341205,112.30828072823874,268.4342847703033,153.78235186395978,-5.112619775314727,292.47590311367276,-188.3539910931422,340.0180371236445,55.299996320010905,462.4452991894532,-54.690072045389684,453.8833997038681,20.895071231574775,428.8745000955362,458.41428191148464,410.77083973407593,403.01438298633525,-357.2921845311756,-397.34156080218554,1
1000,94.19689441508342,326.7959425244576,-46.56972144741667,90.26502466978752,-238.373090644437,227.9459767541175,-364.50631924993303,-439.7273380260057,-78.32704423725767,-89.01412228957292,-6.045146552990047,-393.7644501217955,-34.44435485972588,363.84339218627304,161.91031220230093,-370.186122323208,-110.1605224997997,97.17835897767645,426.1791126598756,424.60777513925655,457.6756067437723,279.4748357750075,-51.68540899707108,469.16453202503,0
1000,-145.24841885129558,442.0960954785312,213.4833782585332,-302.65838537973775,-233.02791414856847,177.25560806508668,-295.05169243577814,55.47227324449,-435.2581445184829,56.489870911693174,-327.61870658059775,13.515630701175041,264.4142039254209,309.360521056213,446.29923373470876,488.84063441282,250.54167642960726,-351.20838581513067,277.1612221842182,491.40204126804986,-209.00379102723122,134.45458043312522,-304.84873226626297,-194.1692664661898,1
1000,-414.5331737516159,494.96363152029437,-435.21689997612935,-429.5886870213631,-27.112152403067512,477.0736746138473,397.93481378996023,-18.00352389656979,119.20736946703335,471.5928517909349,472.8648038183709,291.01708340976586,313.93497566683357,-403.0174769157219,-402.8661709164012,101.61062529301637,65.6019889891943,190.30838611861975,175.24168611681625,192.15668893669192,22.568079423577615,236.26561045254869,-192.08019922559419,189.27528057916436,0
1000,97.82449112975405,365.5787397108496,-228.21915944435898,116.23352288780916,-413.16962015651393,-475.8573032306719,-464.3902393772054,-387.7965728795151,-421.7851947980529,292.75123899118023,112.96241818597741,214.44736220862114,-454.86909642620344,-299.45627956411306,490.17163770938623,-370.5714583363447,230.63458988681953,300.55986071129826,-337.1993208592469,197.16333920816146,-420.35302845082924,21.87834372092459,-66.19746947265025,-400.6696831487111,0
1000,319.29229006957667,-240.72480774267768,-363.2203349000813,-93.0864121172732,-67.05372324921456,167.15700205475196,370.038420853033,-392.5474188020589,-480.703130344616,-381.06254570840144,-335.1697657136032,-306.8233729174419,71.07794313402144,-132.38166569743294,132.0397817468537,-153.79549502045097,-46.4614568410251,101.39041687176302,358.09330400083036,-465.1451493467009,-243.2642349520546,-20.721663177153744,-309.96336348085026,364.5297561907927,1
1000,-33.807830270388365,-232.3505787117217,-207.88628898229564,-85.23763814232609,333.37802757648194,-194.7961793817746,-442.54018582311363,-101.80365412868042,334.1709788054908,153.59598016463872,-269.22943370920075,-183.48851511304753,-189.85982576734392,12.958795295877167,-165.75715444623705,224.81898370167517,379.62404168263254,-222.37730121115197,-272.5937021561474,-160.28431542604937,277.98447958269355,-244.6599600674696,67.25180739806672,-218.86656384985702,0
1000,380.09350353819855,-182.9016352410231,484.41898786357774,-235.7901108024475,200.7685699904648,119.46757347681216,299.1902587413849,304.4622405693732,173.75798096820506,438.029948374111,-442.82335528197103,-148.84980803816836,214.7572062696039,-163.12210440067332,267.60806277585493,122.11326815915106,-184.23630070150085,128.46239253143733,-199.29821077918274,-450.19518649106317,148.23908971544847,-457.5346084939276,-212.41801582980025,19.552003934097,1
1000,458.3043241577676,-315.2920783616482,85.47774212898798,450.6745141069937,481.304143267584,-32.825015600458585,-366.1436002905396,-381.8717059525991,0.0008986227727518781,-26.078504184300584,187.96438147730282,53.18287090052422,-242.6999457881679,-381.94530963366645,403.7969247073031,160.14639337769495,-322.8903670452569,-472.2159194757335,247.062361544223,335.2304313502856,377.87871265804324,-427.27448287782664,326.7390815357677,-213.9105943774764,0
1000,-177.65310357196364,-226.15298673561222,352.6206419256732,-138.35213156122938,-205.83160178113081,282.98932444328125,-45.82019152482263,232.7828637158874,72.68363006380036,-75.6260362724297,-416.45627627606393,116.34635573598905,194.44997963994933,-190.18912989970448,-54.39489706237731,-403.1907357406196,237.22642028169162,417.909903918293,-311.10976954229085,324.63203269598023,211.06471122784694,329.35825701423346,-135.32154070816648,353.590627728707,1
1000,-318.05575785049086,-498.9172325181084,-388.1418536053793,184.16630967445815,-434.7711837318732,-333.66414566519853,-231.98204740437467,67.12361936867092,-357.88620266562873,252.97979262022182,-301.499181312648,-56.69562231560775,-140.88768696345198,-352.7098261431248,163.7242265217186,-414.5062262977518,266.59365167472833,99.24090937681592,-57.04490365392678,-31.68422847147781,396.8696280284546,442.2887608397965,354.78263431443713,-282.3381429091273,1
1000,147.7341614064552,163.74994181744046,493.04891111107304,-47.97517362876778,-90.83632505207584,-52.36967351930002,-286.4362889330938,296.8330377416893,-259.33694287350204,-143.60160539911237,420.0927466801926,-453.4330707249614,233.52666530168608,419.2684424264372,-156.76786820798907,-251.76916089477618,-444.4144896071697,93.91867876872175,213.1625316710298,46.67935568426583,209.10993539615868,18.831903674125897,-421.69410385085484,-84.97666642678183,0
1000,13.990710965991411,-47.363119526331445,-287.7822351833004,238.98844235633806,251.9832823944579,158.1347826893998,-273.2422714044642,30.60342890735774,-101.11383137203745,326.6830306585292,-74.65022170331679,458.82599151131603,-293.5548283944811,-387.4101864221131,-83.29452416735984,251.3734375768969,274.9379227870264,403.00065489236215,-181.73616941286394,-126.73852822494513,293.5900711185699,157.0354489343656,-71.89747249738878,-51.62055124726129,0
1000,99.28316623565718,-23.828166084681868,382.0841192155357,-135.2904320256216,-9.532207617821484,481.2792263982818,-237.09249590306882,-7.77874926637503,-271.22463743185074,443.3808335506336,380.2770303332519,-388.82443329231387,-277.2719512119003,402.20742624593197,449.4376796319176,328.72986939432053,-29.842723183538624,-353.9986084405166,-190.16803477582124,93.65995801107204,429.4273844549092,-479.2010955249389,287.3861004931025,313.3423820917716,1
1000,-209.1973263443394,383.89160835718076,102.14098799605313,47.38642525329874,-39.69867357862233,-391.7396665522845,304.8502200742912,-161.0620023110634,-151.11697346060396,-388.8145901710744,-332.3316163438043,-313.98980424762044,224.8141946573412,-422.6612928358302,254.3935088672538,29.73243244160767,292.3091559055383,-430.2448769756627,458.1287410174002,-262.09044336154784,-358.8548144867773,324.63885552199747,205.17804964683899,218.42611445242858,0
1000,-29.346600384510964,-126.4591533938314,29.079260564400784,-28.884437778924905,-468.7287291489878,-61.213736227610525,343.4775527475351,469.2180420315193,-211.7896519711672,-466.6344274930595,290.394373462044,-254.99394152173448,-430.58673673248916,449.37832376996323,-7.514322845824779,483.4026427179383,402.2374231427764,115.65929086201777,102.24822566278715,-382.18400438653833,390.38458556846945,288.0660790482907,-134.91738328486224,423.90991482042045,0
1000,332.66888373378356,-329.5388191476103,183.54070698669625,318.99452416875533,367.9901823314847,24.62258387113252,63.12164134101374,-398.5495771918572,-67.48546456077474,-274.7188514360487,73.51265692555216,-362.9291866573766,151.87242395036094,-79.03997493409742,413.74513418263416,234.77506889270046,165.95440927861387,474.82557396417815,-79.17092207307843,-67.13108172616745,18.581987263438464,318.57443818903096,9.270250172368037,-225.13004653776005,0
1000,493.72048192340776,-158.22848898417107,477.1440677398193,117.89668851034082,301.92166634832677,168.18682755376756,-258.90541758303885,269.73986005968084,-408.7063417176561,370.85349398897085,207.2871790158987,334.264133634647,355.47122158625757,279.47661534979954,-489.8033411389748,-455.52276777912124,319.7906035140164,154.7972975276897,-412.43862719866945,-261.6267602456154,423.0908953343055,438.12719905305846,-209.3281205634878,68.93728446889304,1
1000,-461.219110078938,-396.4623721984673,356.7737290282605,-479.1663983222507,-349.94924523337136,36.81352589907772,-439.22204085758466,-228.52812317933,-95.9411474548225,128.43518366154547,355.20937727746366,384.6179876234281,155.63351493396146,-72.77481661268104,-387.5655948735066,63.5473159118784,59.995554591954374,400.4231431432744,-292.3408556412923,97.02076806480022,198.4557993523058,90.0855239842823,-97.99645594477136,-345.43726812093223,1
